HealthPlus_Consumption,HealthPlus_Outcome,HealthPlus_HealthAwareness,HealthPlus_Lifestyle
-5.819446683141891,79.31850093187523,-1.4785219903674274,-1.2002964070557762
1.786792007728359,95.08465682089265,-0.7198442083947086,-0.3345012358409484
2.09920722877483,90.23589932583322,-0.4606387709597875,-0.4749453111609562
6.328621420827171,82.42666684286336,1.0571222262189157,-0.6533292325737119
11.156968961780443,85.65813013109779,0.3436182895684614,1.7654542402810969
-1.8964290104570207,82.2224981897018,-1.763040155362734,0.40498171096095553
2.4510049173008728,91.34752331675998,0.324083969394795,-1.2608839543350452
7.168399040000301,98.76770359355767,-0.38508228041631654,0.9178619470547761
7.6730545434785205,81.84530293876082,-0.6769220003059587,2.1221561970126332
11.048147452534755,92.9258462154011,0.6116762888408679,1.0324652605511468
4.035630573749322,88.33129885627034,1.030999522495951,-1.5193699659540134
6.479545425603697,83.71623577591572,0.9312801191161986,-0.48423407286625136
5.336832994714757,89.15768641227649,-0.8392175232226385,1.2669111491866227
0.6048997773194253,81.69393633353499,-0.3092123758512146,-0.7076694656187807
7.102862704705759,85.7688903179904,0.33126343140356396,0.44381942814622843
10.028204776188598,80.27261644736527,0.9755451271223592,0.7746340534293368
2.2672367668009805,105.14413905645088,-0.47917423784528995,-0.926930471578083
4.11405157713106,89.73524947453345,-0.18565897666381712,-0.05952535606180008
-9.848867424223917,84.36944266584332,-1.1063349740060282,-3.2412673400690726
-2.644009509591331,91.16841451474,-1.1962066240806708,-1.0243876413342898
7.380070785706481,88.38852981979619,0.812525822394198,-0.2525681513931603
6.460640968855519,88.3386734314261,1.356240028570823,-1.2477831819648495
10.223360125516995,94.65835638292656,-0.07201012158033385,1.6324113039316352
5.481215167733503,97.56405466896112,1.0035328978920242,-1.4301413779606327
4.595909492489057,83.10502101072275,0.36163602504763415,-0.44004448669698376
2.235924472793097,86.48496092676503,-0.6451197546051243,0.13074057728609134
10.494350592080357,89.04567161528449,0.36139560550841393,1.4412732890661155
4.542638647589973,69.51124044970717,1.5380365664659692,-1.4358621511794394
6.830996037826521,77.53578390833124,-0.03582603910995154,1.1631637521549596
12.65614807375931,100.56355327356042,1.5646436558140062,0.010233061019587049
-6.778538656001546,101.75223001329245,-2.6197451040897444,-0.9815086510479509
9.42488440073433,87.2298949959581,0.8219025043752238,0.46210347426327075
6.521924322728862,93.50187985898029,0.08704706823817122,0.19905969557347003
2.314570121203682,94.24227167977192,-0.29900735046586746,-0.6002168771587947
8.655330169567303,115.56672486078935,0.0917607765355023,0.06980208499001891
-2.9866415375542745,100.22815438647076,-1.9875689146008928,-0.3853135968617602
4.3339468929229295,89.6983313321971,-0.21967188783751193,0.11351734525124804
7.459301869009701,81.22662470397937,0.3571125715117464,0.6621306745210467
14.063180307144549,76.62390917165965,1.477894044741516,1.586016816145352
-0.5830637337079136,92.1170836481657,-0.5182702182736474,-1.237815498826849
7.408774967111746,82.72706622883362,-0.8084936028931876,2.1330333746562666
-4.285545282503326,79.334968753391,-0.5017570435845365,-1.9520877995225019
7.559680301459021,84.58709152790166,0.9154021177020741,-0.15178509503558332
6.998408054478072,80.97279516353525,0.32875110965968446,0.5883172064845765
5.411076423209508,104.20809304878402,-0.5297602037670388,0.28099186773503265
6.066610929941094,97.49738136708164,0.5132674331133561,-0.6226995198205938
4.755970805003719,89.57525270364799,0.09707754934804039,-0.20812225035727522
8.875521297045085,102.99888291448445,0.9686449905328892,-0.4930009346588328
0.5010616613055742,89.53788313358105,-0.7020530938773524,-0.5893647569442115
5.376873503343737,83.72566199631815,-0.3276621465977682,0.8496020970210246
6.025737922636169,102.77809387612564,-0.39210815313215763,0.35701548596504734
-2.3938785346257783,94.00173391016328,-1.4635149481321186,-0.6929095952606542
7.8460345802316,82.02816378763046,0.29612027706457605,0.8995998754332507
6.7757809732657766,87.22617699894582,0.26105527217988933,0.30729952087660933
6.583421929701967,83.91908099212884,0.00511345664246089,0.8128621188389601
4.567738261305914,78.75270001584234,-0.23458713337514692,0.6296288419236122
-2.2222904534362327,96.88669735973409,-1.4153707420504142,-0.8289950109220723
3.5462922288177854,106.32434234959793,-0.42064532276535904,-0.5601810401969696
4.4724551754435655,78.1071157189041,-0.3427145165267695,0.7472936051232618
4.18497095610449,93.095292597161,-0.8022772692216189,0.6103702654334648
3.6415098023216923,83.23823027350149,-0.16128571166600914,-0.020901593964148132
6.481060193419803,86.70900688122808,0.4040508568145384,0.117327383308782
15.785344367968527,83.98041925359276,1.8861859012105302,1.277664895788425
3.0596063151400497,84.84286802454584,0.17457781283183896,-0.5915713888358299
7.720015334345998,88.30624361567489,0.25755039072276437,0.5470973811700379
3.2646882632226113,85.04885543700175,-0.07444591576616721,-0.20219265243389406
-3.057671645097988,92.37467207344133,-1.9187712152990415,-0.2176812032272203
8.140036944715566,89.50138201253652,-0.026513875449216878,1.09877685198719
7.478221839861785,87.54349653825976,0.06023020994102644,0.8254163489880298
16.385933695901464,83.1386268180193,2.463242112485286,0.8135096360006385
7.570221231770164,85.34819465302847,-0.19236096478112252,1.305478807154329
7.024592120058482,97.14643168862257,0.30154734233361247,0.02100384163275905
7.4079290226883,94.12156514965709,-0.03471176970524331,0.6819529712949639
-1.5830676650570474,82.32985980307348,-1.168678037619532,-0.31026675659345604
10.643122620954633,90.43104623121997,1.1428228145150205,0.3241663524884421
8.368690091015832,95.95415136325325,0.7519330326867741,-0.13014305436768459
6.785710402028971,76.9525595199211,0.7910319470430469,0.09699596499271819
3.6912814495117203,92.63671314638286,-0.9093874547947389,0.5951570254369136
7.493891435098133,83.35082450632751,1.4027943109360992,-0.8182206832334725
6.240356244480416,95.30805344276799,-1.4018510627922809,2.0923872756854602
3.5661170741594588,84.06479218578781,0.5868570938002703,-1.006017381499702
8.314374564212198,75.37695985833116,2.1904556258099785,-1.2141886127877322
2.884644882094287,76.99809443000008,-0.9905363251306883,1.1581108735000678
5.157882110139103,90.73226127865274,-0.5662977296027719,0.7916626939629359
7.530687413228512,91.53802033346251,0.09965136508764122,0.6241198170521551
3.966817286223634,81.98716227376242,-0.5034756541161992,0.6283455092642799
-0.6008015840279006,95.30458492531668,-1.5506634310661327,-0.012246772846914623
0.9209687224976546,75.72946672423329,0.06856297480602733,-0.8972543714858315
0.9121190210294429,89.87961436653595,-1.0623037137261049,0.07580455819372633
3.6518683882419345,78.60928679766249,0.4735924306351816,-0.6771617115121117
3.595826155515882,85.81446677490838,-0.9194242342338032,0.9751197334177512
10.805964146880155,90.85178685294436,1.5499344050175394,-0.14705738150213865
-1.4699181250064353,83.37272281204226,-0.7832532923362371,-0.8254971967925115
2.363040865988492,87.9062466301069,-0.3220615162056756,-0.32138584165299344
10.499156041519992,99.71581691817809,0.8135172173696698,0.41293145427562433
-2.191522793670894,86.39923510883294,-1.2308643164339552,-0.5637245528039747
4.2788706637823655,94.8446626651895,0.22745993460412942,-0.8222203955664315
9.829925796947832,79.68276819600337,1.307142754282428,0.2436872114919123
-0.16522904700345908,93.61361484562659,-1.6074832345612275,0.24496657110872277
5.659274528673728,101.55864001547404,0.1846338585323042,-0.5069431753711298
2.154771760011437,70.74450301945082,0.25988279424842353,-0.4710383056183228
8.026546043711674,82.89909414308272,0.7818228717773104,0.2320499373576363
-3.71498374082376,94.8033437819214,-1.236950710878082,-1.4480843414973241
-4.707263161509763,87.62025397930273,-1.3204566130842763,-1.4074637743765552
5.303579472081592,92.35764918397851,0.5219415656168976,-0.718444221252436
4.943612051081382,83.76145740942519,0.29698467323318606,-0.21344715171184725
7.02128388565042,89.76948505367227,0.25049285034587654,0.3109075655980046
10.65618425344448,87.40289751124703,0.3464482094969757,1.475356216949552
6.0206620449519015,98.36638324030112,-0.6800247215784908,0.8576596232020194
5.703620042054947,93.08900854301754,0.23225369716100355,-0.1599385299634271
6.45284393156186,91.75142240776968,0.29307247329868125,-0.01901620790268883
-1.276870732141365,89.33736633585765,-0.7143514180263678,-1.0025293646378088
11.919952412529364,86.59246810830092,1.8657745111447566,-0.01851313599238993
5.596797579067115,86.72437062113792,0.4738329209117875,-0.2886586389201383
1.597393834581971,92.29725935884517,-1.1913034972026486,0.3227185603380895
4.723537123058087,87.33243403284689,0.6565536086338297,-0.827230943552323
2.949087718710644,91.74256102893352,-0.9746816702273214,0.5193465142411723
14.821955952622982,106.72521620380891,0.787084603742452,1.5327389130025777
10.179226574090734,99.52908216572233,1.158595579007404,-0.1087601484568576
2.5963823607221417,87.29575184293263,-0.8206823183517105,0.40171172209894146
12.125150414274568,100.75898470359724,0.9633761292443218,0.6901439917111125
5.039386919066933,86.0322205907017,0.4127809269364983,-0.40122047188583626
6.922393550231357,73.66001522808021,0.82206015999449,0.22409248181041677
11.61686282204377,83.70611014829629,1.8967929826539474,0.01259240078179486
2.4406839106091573,74.40669757400539,-0.2453881160028705,0.09767609854883172
-0.6854874930376665,89.00034068566646,-0.7537361643574896,-0.7730097838554665
1.5338911834642868,90.85509896897189,-0.8895144296255233,0.024510174258942714
4.907191046149879,102.849031722308,-0.8158102849654383,0.49799829124544975
9.37195135949287,93.24782672916882,-0.0771017094141042,1.4511436077950417
9.023319848713331,89.21975021915581,0.3411519748166439,0.9592708260852069
13.395716151038233,97.25705461168509,0.27669079933001905,2.1531824575115563
3.795554998472061,70.74069280804646,0.8271832490360238,-0.7673475628880495
7.904584035782229,91.15777928904366,0.01300189187790702,0.8723206367206782
12.13502751973129,95.91940291554423,1.4535340771573169,0.18334200573835174
9.032195220921352,78.09687660466125,-0.2646568332379561,2.1898029332176723
14.599535853499951,99.77070444320611,2.720169166589619,-0.8082982853551515
5.322000272012111,92.88567226088857,0.6256673477650062,-0.8397218421807761
-0.6420960758979979,85.34235233008349,-0.8571575564162826,-0.5993926454440222
-5.022475299067585,95.44245277985624,-1.0708924980611123,-2.123895724309807
7.623317453734853,108.77612860771899,0.4824724152431853,-0.525755021680761
2.010617129093998,92.01472048839899,-0.2234627853258509,-0.759132661553698
8.555403922097328,93.06654541595732,0.714000494092092,0.15039378647620763
7.458857526085413,87.15903495822694,0.47323762457354485,0.34175597577715944
9.487352497555376,83.6604251235101,-0.07282891265687277,1.8761708392158862
5.294432458828776,96.57252082089532,-0.846793718068405,0.9504238381860503
-3.6461836916395347,81.49036845921307,-1.5148472246858646,-0.5769036556624031
0.5902624149062344,91.00214811688774,-0.4465149520670211,-0.898414671348358
9.42369524504829,86.38642811304219,0.8563987943234723,0.4919191715065057
2.3746551812052816,94.1034174431665,0.21409374413020396,-1.3202332070206422
5.845083288002058,91.3925482664753,-1.245738778711988,1.8314587658543537
10.268584009826489,97.21926301365494,0.173180925851182,1.179440120721287
4.623726163746486,86.97302166249493,0.3853173797288368,-0.4691756521047048
-3.9447082673705354,87.80144536379638,-0.883857436201133,-1.7131345290908775
8.697753830496044,82.85139097111417,0.1537251059455279,1.3538723741654128
4.444922077950034,86.47397229552156,0.058208718445999896,-0.11453984525261789
4.518868237642745,93.04816008385457,-1.142970297830623,1.2378163119734618
